system,fault,mechanism,rate,method,incidents,reciprocal_rank,reciprocal_rank_sd,avg_at_5,hit_at_1,hit_at_3,hit_at_5,normalized_rank,elapsed_ms,realized_rate,reciprocal_rank_se
SS,loss,point,0.5,nsigma,25,0.754,0.32361814489256263,0.8264,0.612,0.84,0.96,0.03945454545454544,355.8414104001131,0.5000000000284575,0.06472362897851253
SS,loss,point,0.5,qarca,25,0.9261333333333333,0.18273812470916465,0.9616,0.868,0.98,1.0,0.00872727272727272,571.903381999582,0.5000000000284575,0.03654762494183293
SS,loss,point,0.5,qarca_no_incident_train,25,0.9263333333333335,0.18317038212792178,0.9623999999999999,0.868,0.98,1.0,0.008545454545454538,571.5134515983518,0.5000000000284575,0.036634076425584354
SS,loss,point,0.5,qarca_no_quality,25,0.9356666666666666,0.17716125736489657,0.9672,0.888,0.996,1.0,0.007454545454545451,571.2032855998259,0.5000000000284575,0.03543225147297931
SS,loss,point,0.5,qarca_no_quality_original,25,0.8947333333333333,0.23207781262135144,0.9384,0.8240000000000001,0.96,1.0,0.013999999999999992,571.1924531990662,0.5000000000284575,0.04641556252427029
SS,loss,point,0.5,qarca_original_train,25,0.8903333333333333,0.22952850222430615,0.9368000000000001,0.816,0.948,1.0,0.014363636363636354,571.4342832004186,0.5000000000284575,0.04590570044486123
SS,loss,point,0.5,qarca_quality_only,25,0.40164285714285713,0.2070082006218994,0.42,0.212,0.424,0.632,0.1447272727272727,570.7344808015041,0.5000000000284575,0.04140164012437988
SS,loss,point,0.5,qarca_structural_only,25,0.2793333333333333,0.09980072737803661,0.40800000000000003,0.0,0.36,0.92,0.13454545454545452,570.7525835977867,0.5000000000284575,0.019960145475607323
SS,loss,stream,0.1,baro,25,0.39336190476190475,0.29181655178565447,0.46,0.16399999999999998,0.424,0.768,0.13018181818181815,353.8355507971719,0.10066099580290722,0.058363310357130896
SS,loss,stream,0.1,median_shift,25,0.5514666666666667,0.3195749143007632,0.6679999999999999,0.32799999999999996,0.72,0.924,0.07745454545454543,100.02637519873679,0.10066099580290722,0.06391498286015264
SS,loss,stream,0.1,nsigma,25,0.7488666666666667,0.312704273976169,0.8336,0.596,0.856,0.976,0.0378181818181818,295.8500536028296,0.10066099580290722,0.0625408547952338
SS,loss,stream,0.1,qarca,25,0.9029333333333334,0.17978593237926452,0.9464,0.8320000000000001,0.968,1.0,0.012181818181818174,522.0017955997027,0.10066099580290722,0.0359571864758529
SS,loss,stream,0.1,qarca_no_incident_train,25,0.9091333333333332,0.16754568199615158,0.9512,0.84,0.968,1.0,0.011090909090909082,521.726124400273,0.10066099580290722,0.03350913639923032
SS,loss,stream,0.1,qarca_no_quality,25,0.9006666666666666,0.18227154650868216,0.9496000000000001,0.8240000000000001,0.9840000000000001,1.0,0.011454545454545446,521.4765212044585,0.10066099580290722,0.03645430930173643
SS,loss,stream,0.1,qarca_no_quality_original,25,0.8740000000000001,0.22031280371662804,0.924,0.792,0.948,1.0,0.017272727272727263,521.4483335998375,0.10066099580290722,0.04406256074332561
SS,loss,stream,0.1,qarca_original_train,25,0.8188666666666667,0.21722029695083148,0.8944,0.696,0.924,1.0,0.023999999999999987,521.7431820016354,0.10066099580290722,0.043444059390166295
SS,loss,stream,0.1,qarca_quality_only,25,0.33353809523809524,0.0976471088200882,0.3592,0.124,0.36,0.588,0.16418181818181815,521.1401284013409,0.10066099580290722,0.01952942176401764
SS,loss,stream,0.1,qarca_structural_only,25,0.2793333333333333,0.09980072737803661,0.40800000000000003,0.0,0.36,0.92,0.13454545454545452,520.8979715998285,0.10066099580290722,0.019960145475607323
SS,loss,stream,0.3,baro,25,0.4136873015873016,0.27625390227409985,0.5008,0.176,0.484,0.8320000000000001,0.1187272727272727,304.41578959929757,0.29967478479551274,0.05525078045481997
SS,loss,stream,0.3,median_shift,25,0.5512015873015873,0.26345825484716767,0.6784,0.308,0.748,0.924,0.07490909090909087,86.95867440314032,0.29967478479551274,0.05269165096943353
SS,loss,stream,0.3,nsigma,25,0.7445333333333334,0.29233871780167253,0.8344,0.588,0.86,0.9840000000000001,0.03763636363636362,257.2168588023633,0.29967478479551274,0.058467743560334504
SS,loss,stream,0.3,qarca,25,0.8637999999999999,0.18988758857886498,0.9272,0.764,0.968,1.0,0.016545454545454533,446.47034359700046,0.29967478479551274,0.037977517715773
SS,loss,stream,0.3,qarca_no_incident_train,25,0.8753333333333333,0.18007650123293795,0.9328,0.784,0.96,1.0,0.015272727272727262,446.2085323992651,0.29967478479551274,0.03601530024658759
SS,loss,stream,0.3,qarca_no_quality,25,0.8667999999999999,0.15673308284870574,0.9288,0.768,0.9640000000000001,1.0,0.016181818181818172,445.9484815991018,0.29967478479551274,0.03134661656974115
SS,loss,stream,0.3,qarca_no_quality_original,25,0.8214,0.20439708086630462,0.8959999999999999,0.7040000000000001,0.9359999999999999,1.0,0.023636363636363626,445.92313359770924,0.29967478479551274,0.04087941617326092
SS,loss,stream,0.3,qarca_original_train,25,0.7302380952380951,0.17704641138363872,0.8488,0.54,0.924,0.996,0.034545454545454525,446.1463619978167,0.29967478479551274,0.035409282276727745
SS,loss,stream,0.3,qarca_quality_only,25,0.3362001443001443,0.08433040062988528,0.3856,0.11200000000000002,0.38799999999999996,0.6559999999999999,0.15709090909090906,445.5757827970665,0.29967478479551274,0.016866080125977057
SS,loss,stream,0.3,qarca_structural_only,25,0.2793333333333333,0.09980072737803661,0.40800000000000003,0.0,0.36,0.92,0.13454545454545452,445.3581235995516,0.29967478479551274,0.019960145475607323
SS,loss,stream,0.5,baro,25,0.4335430014430014,0.24480935111032542,0.5472,0.18,0.5720000000000001,0.828,0.11072727272727269,252.83666800288484,0.49957388294785077,0.048961870222065086
SS,loss,stream,0.5,median_shift,25,0.575752380952381,0.20679718158205077,0.7016,0.348,0.7440000000000001,0.948,0.06999999999999998,73.10767439869232,0.49957388294785077,0.041359436316410154
SS,loss,stream,0.5,nsigma,25,0.7336822954822955,0.2526081963943097,0.8160000000000001,0.584,0.848,0.96,0.045636363636363614,224.17361960140988,0.49957388294785077,0.05052163927886194
SS,loss,stream,0.5,qarca,25,0.821,0.17687880345341303,0.888,0.7120000000000001,0.9279999999999999,0.992,0.02545454545454544,398.7244384032674,0.49957388294785077,0.03537576069068261
SS,loss,stream,0.5,qarca_no_incident_train,25,0.8278,0.1805852881502153,0.8896000000000001,0.728,0.932,0.992,0.025090909090909084,398.43223640020005,0.49957388294785077,0.03611705763004306
SS,loss,stream,0.5,qarca_no_quality,25,0.8162666666666667,0.16440921169109987,0.8848,0.7,0.9279999999999999,0.988,0.026181818181818167,398.2566507982556,0.49957388294785077,0.032881842338219974
SS,loss,stream,0.5,qarca_no_quality_original,25,0.7670380952380953,0.19360282404176424,0.8495999999999999,0.628,0.9079999999999999,0.976,0.03436363636363635,398.165431200061,0.49957388294785077,0.03872056480835285
SS,loss,stream,0.5,qarca_original_train,25,0.7052809523809523,0.17723875692348534,0.7832000000000001,0.556,0.82,0.9359999999999999,0.05090909090909089,398.3919084018562,0.49957388294785077,0.035447751384697065
SS,loss,stream,0.5,qarca_quality_only,25,0.3135118326118326,0.06563124561426963,0.33759999999999996,0.11600000000000002,0.324,0.588,0.1807272727272727,397.7829820017796,0.49957388294785077,0.013126249122853925
SS,loss,stream,0.5,qarca_structural_only,25,0.2793333333333333,0.09980072737803661,0.40800000000000003,0.0,0.36,0.92,0.13454545454545452,397.5702920006588,0.49957388294785077,0.019960145475607323
SS,mem,burst,0.1,baro,25,0.5528047619047619,0.35961848997699397,0.6096,0.384,0.612,0.812,0.09527272727272723,380.69887479930185,0.10004262469698891,0.0719236979953988
SS,mem,burst,0.1,median_shift,25,0.5099587301587302,0.30303068615209755,0.6568,0.248,0.784,0.888,0.08236363636363635,105.34155399841256,0.10004262469698891,0.06060613723041951
SS,mem,burst,0.1,nsigma,25,0.851,0.25552143492025026,0.9184,0.74,0.932,1.0,0.01854545454545453,316.02821720251814,0.10004262469698891,0.05110428698405005
SS,mem,burst,0.1,qarca,25,0.8469565217391305,0.3578976630827248,0.84,0.84,0.84,0.84,0.16,563.2284423983656,0.10004262469698891,0.07157953261654496
SS,mem,burst,0.1,qarca_no_incident_train,25,0.8469565217391305,0.3578976630827248,0.84,0.84,0.84,0.84,0.16,562.7539524000604,0.10004262469698891,0.07157953261654496
SS,mem,burst,0.1,qarca_no_quality,25,0.8469565217391305,0.3578976630827248,0.84,0.84,0.84,0.84,0.16,562.602774803061,0.10004262469698891,0.07157953261654496
SS,mem,burst,0.1,qarca_no_quality_original,25,0.8469565217391305,0.3578976630827248,0.84,0.84,0.84,0.84,0.16,562.5359368012287,0.10004262469698891,0.07157953261654496
SS,mem,burst,0.1,qarca_original_train,25,0.8469565217391305,0.3578976630827248,0.84,0.84,0.84,0.84,0.16,562.8538124000188,0.10004262469698891,0.07157953261654496
SS,mem,burst,0.1,qarca_quality_only,25,0.5250619047619047,0.31147835667364576,0.5544,0.368,0.536,0.748,0.11036363636363633,562.1968440013006,0.10004262469698891,0.06229567133472915
SS,mem,burst,0.1,qarca_structural_only,25,0.18933333333333333,0.01586984095231748,0.136,0.0,0.0,0.68,0.19636363636363632,561.9738036009949,0.10004262469698891,0.003173968190463496
SS,mem,burst,0.3,baro,25,0.4857427128427128,0.27807597689876695,0.47840000000000005,0.35600000000000004,0.47200000000000003,0.5920000000000001,0.16563636363636364,374.34442440071143,0.3000512376813649,0.05561519537975339
SS,mem,burst,0.3,median_shift,25,0.48281774891774887,0.2821341683496218,0.6232,0.228,0.752,0.856,0.09472727272727269,105.33989440021105,0.3000512376813649,0.05642683366992436
SS,mem,burst,0.3,nsigma,25,0.8104666666666667,0.24661669914321757,0.8968,0.664,0.932,1.0,0.02345454545454544,309.47632840066217,0.3000512376813649,0.049323339828643516
SS,mem,burst,0.3,qarca,25,0.8546086956521739,0.34168049059897265,0.848,0.848,0.848,0.848,0.152,558.4030955987982,0.3000512376813649,0.06833609811979453
SS,mem,burst,0.3,qarca_no_incident_train,25,0.8546086956521739,0.34168049059897265,0.848,0.848,0.848,0.848,0.152,557.9348515968304,0.3000512376813649,0.06833609811979453
SS,mem,burst,0.3,qarca_no_quality,25,0.8546086956521739,0.34168049059897265,0.848,0.848,0.848,0.848,0.152,557.8113911980763,0.3000512376813649,0.06833609811979453
SS,mem,burst,0.3,qarca_no_quality_original,25,0.8546086956521739,0.34168049059897265,0.848,0.848,0.848,0.848,0.152,557.7887475970201,0.3000512376813649,0.06833609811979453
SS,mem,burst,0.3,qarca_original_train,25,0.8546086956521739,0.34168049059897265,0.848,0.848,0.848,0.848,0.152,558.0102335975971,0.3000512376813649,0.06833609811979453
SS,mem,burst,0.3,qarca_quality_only,25,0.5360825396825397,0.3041427680896003,0.568,0.38800000000000007,0.552,0.7759999999999999,0.11163636363636362,557.3183959987946,0.3000512376813649,0.060828553617920056
SS,mem,burst,0.3,qarca_structural_only,25,0.18933333333333333,0.01586984095231748,0.136,0.0,0.0,0.68,0.19636363636363632,557.1890731975436,0.3000512376813649,0.003173968190463496
SS,mem,burst,0.5,baro,25,0.5072676728500258,0.1999004984465789,0.5696,0.332,0.6439999999999999,0.672,0.174,365.28941640094854,0.5001078567115324,0.039980099689315776
SS,mem,burst,0.5,median_shift,25,0.2523084637584637,0.12487915515338135,0.3272,0.016,0.312,0.6679999999999999,0.20127272727272724,106.59770079958253,0.5001078567115324,0.02497583103067627
SS,mem,burst,0.5,nsigma,25,0.7584000000000001,0.1765529508233845,0.8760000000000001,0.5720000000000001,0.9640000000000001,1.0,0.028181818181818166,303.6838759998791,0.5001078567115324,0.0353105901646769
SS,mem,burst,0.5,qarca,25,0.797623188405797,0.3281167715417725,0.8192,0.7440000000000001,0.84,0.84,0.16472727272727272,556.4748672000133,0.5001078567115324,0.0656233543083545
SS,mem,burst,0.5,qarca_no_incident_train,25,0.8062898550724636,0.3309181644273915,0.8232,0.76,0.84,0.84,0.16381818181818183,556.1704100004863,0.5001078567115324,0.06618363288547831
SS,mem,burst,0.5,qarca_no_quality,25,0.8102898550724638,0.33149758366105003,0.8248000000000001,0.768,0.84,0.84,0.16345454545454544,555.9426864059642,0.5001078567115324,0.06629951673221
SS,mem,burst,0.5,qarca_no_quality_original,25,0.7032898550724638,0.292854049295713,0.7776000000000001,0.564,0.836,0.84,0.1741818181818182,555.956599600846,0.5001078567115324,0.058570809859142606
SS,mem,burst,0.5,qarca_original_train,25,0.6986231884057971,0.2910463517912384,0.7752000000000001,0.556,0.836,0.84,0.1747272727272727,556.1301172007807,0.5001078567115324,0.058209270358247675
SS,mem,burst,0.5,qarca_quality_only,25,0.4287051393051393,0.16241090593362903,0.5032,0.20800000000000002,0.532,0.7240000000000001,0.14109090909090904,555.4611336013768,0.5001078567115324,0.03248218118672581
SS,mem,burst,0.5,qarca_structural_only,25,0.18933333333333333,0.01586984095231748,0.136,0.0,0.0,0.68,0.19636363636363632,555.3217936025467,0.5001078567115324,0.003173968190463496
SS,mem,incident,0.1,baro,25,0.5376825396825397,0.36834184091165634,0.5920000000000001,0.36,0.6,0.76,0.09836363636363632,428.33265960309654,0.10000004861407179,0.07366836818233127
SS,mem,incident,0.1,median_shift,25,0.6605333333333333,0.31149197421442504,0.8008,0.436,0.8759999999999999,1.0,0.04527272727272725,124.51653239876032,0.10000004861407179,0.062298394842885005
SS,mem,incident,0.1,nsigma,25,0.84,0.2688710967483613,0.912,0.72,0.92,1.0,0.019999999999999983,363.85236840113066,0.10000004861407179,0.05377421934967226
SS,mem,incident,0.1,qarca,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,545.1631779992022,0.10000004861407179,0.0
SS,mem,incident,0.1,qarca_no_incident_train,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,544.7690092001576,0.10000004861407179,0.0
SS,mem,incident,0.1,qarca_no_quality,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,544.6027795989066,0.10000004861407179,0.0
SS,mem,incident,0.1,qarca_no_quality_original,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,544.5301184018608,0.10000004861407179,0.0
SS,mem,incident,0.1,qarca_original_train,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,544.8597079997417,0.10000004861407179,0.0
SS,mem,incident,0.1,qarca_quality_only,25,0.5388666666666666,0.30416541856669355,0.7095999999999999,0.28,0.8440000000000001,0.976,0.06599999999999998,544.2145868013613,0.10000004861407179,0.06083308371333871
SS,mem,incident,0.1,qarca_structural_only,25,0.18933333333333333,0.01586984095231748,0.136,0.0,0.0,0.68,0.19636363636363632,544.041763599962,0.10000004861407179,0.003173968190463496
SS,mem,incident,0.3,baro,25,0.12200143978828187,0.08018370574560942,0.0688,0.012000000000000002,0.07600000000000001,0.132,0.4932727272727273,414.3620512022171,0.29999982613587184,0.01603674114912188
SS,mem,incident,0.3,median_shift,25,0.18902244999582457,0.16787127369654192,0.136,0.064,0.128,0.21600000000000003,0.37636363636363634,127.56247000116855,0.29999982613587184,0.03357425473930838
SS,mem,incident,0.3,nsigma,25,0.09468639140357403,0.0634889342319827,0.033600000000000005,0.004,0.024,0.08399999999999999,0.5587272727272727,346.08766320021823,0.29999982613587184,0.012697786846396539
SS,mem,incident,0.3,qarca,25,0.9613333333333333,0.12282553118595135,0.9840000000000001,0.924,1.0,1.0,0.003636363636363632,559.5534991982859,0.29999982613587184,0.02456510623719027
SS,mem,incident,0.3,qarca_no_incident_train,25,0.428,0.23941382152749155,0.5416000000000001,0.18,0.568,0.856,0.10963636363636362,559.1594080009963,0.29999982613587184,0.04788276430549831
SS,mem,incident,0.3,qarca_no_quality,25,0.42266666666666663,0.23726192467286214,0.5472,0.168,0.584,0.888,0.10636363636363633,558.9121912000701,0.29999982613587184,0.04745238493457243
SS,mem,incident,0.3,qarca_no_quality_original,25,0.2644278499278499,0.13590516423860116,0.3184,0.04,0.308,0.708,0.17618181818181813,558.8788416013122,0.29999982613587184,0.02718103284772023
SS,mem,incident,0.3,qarca_original_train,25,0.1483099295097747,0.08376174277158949,0.1032,0.004,0.07200000000000001,0.28,0.37218181818181817,559.115099202143,0.29999982613587184,0.016752348554317897
SS,mem,incident,0.3,qarca_quality_only,25,0.9247777777777777,0.20553978918513952,0.9440000000000001,0.88,0.96,0.96,0.017090909090909087,558.4907763977535,0.29999982613587184,0.041107957837027906
SS,mem,incident,0.3,qarca_structural_only,25,0.18933333333333333,0.01586984095231748,0.136,0.0,0.0,0.68,0.19636363636363632,558.2891099981498,0.29999982613587184,0.003173968190463496
SS,mem,incident,0.5,baro,25,0.13254355920399127,0.10825539770493622,0.06480000000000001,0.036000000000000004,0.068,0.1,0.5023636363636363,404.4033900005743,0.5000000759286266,0.021651079540987245
SS,mem,incident,0.5,median_shift,25,0.17519287142166398,0.11738456085330265,0.11280000000000001,0.04800000000000001,0.11200000000000002,0.188,0.37745454545454543,126.81116080051288,0.5000000759286266,0.02347691217066053
SS,mem,incident,0.5,nsigma,25,0.08720275562071227,0.09112549140407314,0.030399999999999996,0.016,0.032,0.048,0.6716363636363636,342.71286239963956,0.5000000759286266,0.018225098280814627
SS,mem,incident,0.5,qarca,25,0.935,0.1326370709590369,0.9695999999999999,0.88,0.996,1.0,0.006909090909090904,557.9611428023782,0.5000000759286266,0.02652741419180738
SS,mem,incident,0.5,qarca_no_incident_train,25,0.4350936507936508,0.2499696501691974,0.5104,0.22,0.496,0.8240000000000001,0.1176363636363636,557.5430680001155,0.5000000759286266,0.04999393003383948
SS,mem,incident,0.5,qarca_no_quality,25,0.43326190476190474,0.22296693173092433,0.528,0.196,0.568,0.804,0.11127272727272723,557.3249547993764,0.5000000759286266,0.044593386346184864
SS,mem,incident,0.5,qarca_no_quality_original,25,0.2973267843267843,0.1728706347444402,0.3504,0.07200000000000001,0.292,0.732,0.16654545454545452,557.2497363998555,0.5000000759286266,0.03457412694888804
SS,mem,incident,0.5,qarca_original_train,25,0.23320034736505324,0.1198998304327733,0.2696,0.016,0.28,0.528,0.23127272727272724,557.5497611979954,0.5000000759286266,0.02397996608655466
SS,mem,incident,0.5,qarca_quality_only,25,0.8935,0.2208270439355953,0.9312,0.816,0.96,0.96,0.017999999999999988,556.9643143976573,0.5000000759286266,0.04416540878711906
SS,mem,incident,0.5,qarca_structural_only,25,0.18933333333333333,0.01586984095231748,0.136,0.0,0.0,0.68,0.19636363636363632,556.6600683995057,0.5000000759286266,0.003173968190463496
SS,mem,none,0.0,baro,25,0.5377777777777778,0.3682415672515147,0.5920000000000001,0.36,0.6,0.76,0.09818181818181815,450.6251239986159,0.0,0.07364831345030294
SS,mem,none,0.0,median_shift,25,0.5104761904761904,0.30272056294382277,0.664,0.24,0.8,0.88,0.0818181818181818,114.7975719999522,0.0,0.060544112588764555
SS,mem,none,0.0,nsigma,25,0.84,0.2688710967483613,0.912,0.72,0.92,1.0,0.019999999999999983,401.1652920069173,0.0,0.05377421934967226
SS,mem,none,0.0,qarca,25,0.8469565217391305,0.3578976630827248,0.84,0.84,0.84,0.84,0.16,548.1041240110062,0.0,0.07157953261654496
